ts_event,price
2024-10-21 12:38:32.037724092+00:00,233.68
2024-10-21 12:38:33.019264575+00:00,233.68
2024-10-21 12:38:33.019275921+00:00,233.61
2024-10-21 12:38:33.943719177+00:00,233.8
2024-10-21 12:38:33.943719177+00:00,233.8
2024-10-21 12:38:33.943747947+00:00,233.8
2024-10-21 12:38:33.943747947+00:00,233.8
2024-10-21 12:38:33.943769475+00:00,233.72
2024-10-21 12:38:33.943773105+00:00,233.75
2024-10-21 12:38:33.943783290+00:00,233.72
2024-10-21 12:38:33.943793216+00:00,233.75
2024-10-21 12:38:33.943807790+00:00,233.72
2024-10-21 12:38:33.943810905+00:00,233.72
2024-10-21 12:38:33.943823630+00:00,233.72
2024-10-21 12:38:33.944141857+00:00,233.87
2024-10-21 12:38:33.944247536+00:00,233.76
2024-10-21 12:38:33.944267088+00:00,233.87
2024-10-21 12:38:33.952228694+00:00,233.76
2024-10-21 12:38:33.952250005+00:00,233.75
2024-10-21 12:38:33.989609591+00:00,233.87
2024-10-21 12:38:34.050783040+00:00,233.87
2024-10-21 12:38:34.050814299+00:00,233.72
2024-10-21 12:38:34.203768072+00:00,233.75
2024-10-21 12:38:34.505296009+00:00,233.8
2024-10-21 12:38:36.080592393+00:00,233.68
2024-10-21 12:38:36.293829552+00:00,233.69
2024-10-21 12:38:36.493352133+00:00,233.87
2024-10-21 12:38:36.493362781+00:00,233.87
2024-10-21 12:38:36.493424304+00:00,233.77
2024-10-21 12:38:36.493836095+00:00,233.88
2024-10-21 12:38:36.497532688+00:00,233.77
2024-10-21 12:38:36.552185914+00:00,233.88
2024-10-21 12:38:38.241994623+00:00,233.69
2024-10-21 12:38:38.242007311+00:00,233.62
2024-10-21 12:38:41.493738059+00:00,233.63
2024-10-21 12:38:41.521748296+00:00,233.68
2024-10-21 12:38:41.531759226+00:00,233.88
2024-10-21 12:38:41.531773720+00:00,233.87
2024-10-21 12:38:53.685919391+00:00,233.79
2024-10-21 12:38:53.685955694+00:00,233.85
2024-10-21 12:38:54.308447960+00:00,233.68
2024-10-21 12:38:54.308461200+00:00,233.61
2024-10-21 12:38:54.572377396+00:00,233.62
2024-10-21 12:38:57.365590499+00:00,233.65
2024-10-21 12:39:00.408882228+00:00,234.02
2024-10-21 12:39:05.885844391+00:00,233.79
2024-10-21 12:39:05.885844391+00:00,233.79
2024-10-21 12:39:05.885875693+00:00,233.79
2024-10-21 12:39:05.885875693+00:00,233.79
2024-10-21 12:39:05.885899748+00:00,233.74
2024-10-21 12:39:05.885911152+00:00,233.72
2024-10-21 12:39:05.885912895+00:00,233.72
2024-10-21 12:39:05.885925030+00:00,233.72
2024-10-21 12:39:05.885938282+00:00,233.74
2024-10-21 12:39:05.885953008+00:00,233.71
2024-10-21 12:39:05.886355387+00:00,233.76
2024-10-21 12:39:05.886369948+00:00,233.87
2024-10-21 12:39:05.886738012+00:00,233.76
2024-10-21 12:39:05.886757600+00:00,233.74
2024-10-21 12:39:05.886783783+00:00,233.88
2024-10-21 12:39:05.981525319+00:00,233.88
2024-10-21 12:39:05.993765456+00:00,233.71
2024-10-21 12:39:06.136295194+00:00,233.74
2024-10-21 12:39:13.360887776+00:00,233.88
2024-10-21 12:39:13.360899450+00:00,233.87
2024-10-21 12:39:17.310474885+00:00,233.65
2024-10-21 12:39:17.310488922+00:00,233.61
2024-10-21 12:39:18.976780060+00:00,233.62
2024-10-21 12:39:20.364855444+00:00,233.69
2024-10-21 12:39:30.110092903+00:00,233.69
2024-10-21 12:39:30.110469895+00:00,233.79
2024-10-21 12:39:30.217424858+00:00,233.61
2024-10-21 12:39:33.244552009+00:00,233.64
2024-10-21 12:39:34.610960601+00:00,233.65
2024-10-21 12:39:39.685061973+00:00,233.65
2024-10-21 12:39:39.685074623+00:00,233.62
2024-10-21 12:39:42.739238162+00:00,233.69
2024-10-21 12:40:00.394502718+00:00,234.02
2024-10-21 12:40:02.173786055+00:00,233.87
2024-10-21 12:40:02.173798644+00:00,233.89
2024-10-21 12:40:02.229591880+00:00,233.7
2024-10-21 12:40:06.958241+00:00,233.8
2024-10-21 12:40:16.999383849+00:00,233.71
2024-10-21 12:40:17.380243796+00:00,233.77
2024-10-21 12:40:17.380284749+00:00,233.84
2024-10-21 12:40:17.380598808+00:00,233.83
2024-10-21 12:40:17.408097402+00:00,233.84
2024-10-21 12:40:21.749588745+00:00,233.71
2024-10-21 12:40:21.749600737+00:00,233.69
2024-10-21 12:40:21.804263239+00:00,233.83
2024-10-21 12:40:21.819271776+00:00,233.83
2024-10-21 12:40:21.819284628+00:00,233.85
2024-10-21 12:40:21.827634639+00:00,233.85
2024-10-21 12:40:21.827646959+00:00,233.89
2024-10-21 12:40:23.563340523+00:00,233.77
2024-10-21 12:40:23.563340523+00:00,233.77
2024-10-21 12:40:23.563363852+00:00,233.72
2024-10-21 12:40:23.563369579+00:00,233.73
2024-10-21 12:40:23.563375890+00:00,233.72
2024-10-21 12:40:23.563390255+00:00,233.71
2024-10-21 12:40:23.563405657+00:00,233.72
2024-10-21 12:40:23.563407672+00:00,233.72
2024-10-21 12:40:23.663450037+00:00,233.73
2024-10-21 12:40:23.663480945+00:00,233.71
2024-10-21 12:40:26.244122626+00:00,233.7
2024-10-21 12:40:29.022903358+00:00,233.79
2024-10-21 12:40:29.022903358+00:00,233.79
2024-10-21 12:40:29.022924599+00:00,233.72
2024-10-21 12:40:29.022930395+00:00,233.74
2024-10-21 12:40:29.022945958+00:00,233.74
2024-10-21 12:40:29.022960110+00:00,233.71
2024-10-21 12:40:29.022972653+00:00,233.72
2024-10-21 12:40:29.123013019+00:00,233.74
2024-10-21 12:40:29.123043558+00:00,233.71
2024-10-21 12:40:29.273765083+00:00,233.74
2024-10-21 12:40:30.031246441+00:00,233.8
2024-10-21 12:40:37.175837697+00:00,233.79
2024-10-21 12:40:40.431312990+00:00,233.77
2024-10-21 12:40:41.079843018+00:00,233.8
2024-10-21 12:40:43.053712683+00:00,233.89
2024-10-21 12:40:43.053725029+00:00,233.91
2024-10-21 12:40:43.108858295+00:00,233.71
2024-10-21 12:40:43.193105037+00:00,233.71
2024-10-21 12:40:43.193118012+00:00,233.62
2024-10-21 12:40:45.077306659+00:00,233.9
2024-10-21 12:40:46.195504516+00:00,233.62
2024-10-21 12:40:46.250031571+00:00,233.62
2024-10-21 12:40:46.250043946+00:00,233.66
2024-10-21 12:40:48.678914166+00:00,233.66
2024-10-21 12:40:48.678925835+00:00,233.61
2024-10-21 12:40:49.116948486+00:00,233.61
2024-10-21 12:40:51.221298867+00:00,233.62
2024-10-21 12:40:51.681330922+00:00,233.62
2024-10-21 12:40:51.735734347+00:00,233.62
2024-10-21 12:40:51.735746270+00:00,233.66
2024-10-21 12:40:53.780616919+00:00,233.66
2024-10-21 12:40:53.780629438+00:00,233.62
2024-10-21 12:40:54.935490253+00:00,233.62
2024-10-21 12:40:56.836324617+00:00,233.62
2024-10-21 12:40:56.836337009+00:00,233.7
2024-10-21 12:41:00.787986040+00:00,234.06
2024-10-21 12:41:02.958639135+00:00,233.79
2024-10-21 12:41:02.958639135+00:00,233.79
2024-10-21 12:41:02.958662045+00:00,233.78
2024-10-21 12:41:02.958679653+00:00,233.78
2024-10-21 12:41:02.959797070+00:00,233.77
2024-10-21 12:41:07.396314590+00:00,233.89
2024-10-21 12:41:24.040771450+00:00,233.7
2024-10-21 12:41:24.040783567+00:00,233.68
2024-10-21 12:41:24.096538706+00:00,233.88
2024-10-21 12:41:33.732685313+00:00,233.87
2024-10-21 12:41:36.846722252+00:00,233.69
2024-10-21 12:41:37.867616118+00:00,233.77
2024-10-21 12:41:37.867616118+00:00,233.77
2024-10-21 12:41:37.867616118+00:00,233.77
2024-10-21 12:41:37.867639685+00:00,233.79
2024-10-21 12:41:37.867644597+00:00,233.79
2024-10-21 12:41:37.867652188+00:00,233.79
2024-10-21 12:41:37.867653690+00:00,233.79
2024-10-21 12:41:37.867677809+00:00,233.69
2024-10-21 12:41:37.867682285+00:00,233.79
2024-10-21 12:41:37.867702926+00:00,233.79
2024-10-21 12:41:37.867737436+00:00,233.79
2024-10-21 12:41:37.867893701+00:00,233.79
2024-10-21 12:41:37.868002083+00:00,233.79
2024-10-21 12:41:37.870051229+00:00,233.77
2024-10-21 12:41:37.872277341+00:00,233.87
2024-10-21 12:41:37.872417981+00:00,233.77
2024-10-21 12:41:37.872417981+00:00,233.77
2024-10-21 12:41:37.872438670+00:00,233.74
2024-10-21 12:41:37.872439572+00:00,233.79
2024-10-21 12:41:37.872443112+00:00,233.72
2024-10-21 12:41:37.872449092+00:00,233.71
2024-10-21 12:41:37.872453115+00:00,233.74
2024-10-21 12:41:37.872464745+00:00,233.72
2024-10-21 12:41:37.872736622+00:00,233.72
2024-10-21 12:41:37.948619585+00:00,233.65
2024-10-21 12:41:37.957880869+00:00,233.65
2024-10-21 12:41:37.973766387+00:00,233.71
2024-10-21 12:41:37.973822964+00:00,233.88
2024-10-21 12:41:39.067873779+00:00,233.65
2024-10-21 12:41:39.067885587+00:00,233.65
2024-10-21 12:41:39.067896733+00:00,233.59
2024-10-21 12:41:40.032433370+00:00,233.83
2024-10-21 12:41:44.073298694+00:00,233.59
2024-10-21 12:41:44.073310878+00:00,233.55
2024-10-21 12:41:47.949975113+00:00,233.83
2024-10-21 12:41:47.949987830+00:00,233.88
2024-10-21 12:41:49.849454965+00:00,233.79
2024-10-21 12:41:49.849454965+00:00,233.79
2024-10-21 12:41:49.849491539+00:00,233.79
2024-10-21 12:41:49.849491539+00:00,233.79
2024-10-21 12:41:49.849513942+00:00,233.75
2024-10-21 12:41:49.849516947+00:00,233.74
2024-10-21 12:41:49.849522698+00:00,233.88
2024-10-21 12:41:49.849526401+00:00,233.74
2024-10-21 12:41:49.849539343+00:00,233.71
2024-10-21 12:41:49.849546854+00:00,233.72
2024-10-21 12:41:49.849557265+00:00,233.75
2024-10-21 12:41:49.849565635+00:00,233.72
2024-10-21 12:41:49.849576958+00:00,233.74
2024-10-21 12:41:49.849586071+00:00,233.88
2024-10-21 12:41:49.849970156+00:00,233.76
2024-10-21 12:41:49.850361832+00:00,233.76
2024-10-21 12:41:49.938320730+00:00,233.88
2024-10-21 12:41:49.953764722+00:00,233.71
2024-10-21 12:41:49.953824187+00:00,233.88
2024-10-21 12:41:50.099656448+00:00,233.74
2024-10-21 12:41:54.605026768+00:00,233.88
2024-10-21 12:41:54.605038914+00:00,233.87
2024-10-21 12:42:00.451273152+00:00,234.06
2024-10-21 12:42:01.205791497+00:00,233.9
2024-10-21 12:42:01.410378914+00:00,233.82
2024-10-21 12:42:01.558207688+00:00,233.82
2024-10-21 12:42:01.558220271+00:00,233.87
2024-10-21 12:42:06.188932979+00:00,233.58
2024-10-21 12:42:06.243954716+00:00,233.64
2024-10-21 12:42:10.521164045+00:00,233.64
2024-10-21 12:42:10.521177517+00:00,233.58
2024-10-21 12:42:11.086778743+00:00,233.81
2024-10-21 12:42:11.425996730+00:00,233.64
2024-10-21 12:42:11.745252868+00:00,233.75
2024-10-21 12:42:11.816393127+00:00,233.64
2024-10-21 12:42:11.816406103+00:00,233.58
2024-10-21 12:42:14.032586828+00:00,233.81
2024-10-21 12:42:16.054252982+00:00,233.81
2024-10-21 12:42:16.818985957+00:00,233.58
2024-10-21 12:42:16.818999497+00:00,233.55
2024-10-21 12:42:19.054770676+00:00,233.81
2024-10-21 12:42:19.821163900+00:00,233.78
2024-10-21 12:42:19.929575144+00:00,233.81
2024-10-21 12:42:20.703092700+00:00,233.58
2024-10-21 12:42:20.703225651+00:00,233.81
2024-10-21 12:42:20.703237243+00:00,233.87
2024-10-21 12:42:20.754943741+00:00,233.66
2024-10-21 12:42:23.772177586+00:00,233.78
2024-10-21 12:42:23.772177586+00:00,233.78
2024-10-21 12:42:23.772200068+00:00,233.76
2024-10-21 12:42:23.772203446+00:00,233.76
2024-10-21 12:42:23.772211976+00:00,233.76
2024-10-21 12:42:23.772224573+00:00,233.76
2024-10-21 12:42:23.772481783+00:00,233.76
2024-10-21 12:42:23.772771136+00:00,233.76
2024-10-21 12:42:23.772877430+00:00,233.76
2024-10-21 12:42:23.872284029+00:00,233.76
2024-10-21 12:42:23.872761380+00:00,233.76
2024-10-21 12:42:26.754101871+00:00,233.75
2024-10-21 12:42:26.765613859+00:00,233.75
2024-10-21 12:42:30.983584342+00:00,233.76
2024-10-21 12:42:30.983588965+00:00,233.76
2024-10-21 12:42:30.983623729+00:00,233.87
2024-10-21 12:42:30.983765496+00:00,233.8
2024-10-21 12:42:30.983765496+00:00,233.8
2024-10-21 12:42:30.983765496+00:00,233.8
2024-10-21 12:42:30.983788140+00:00,233.77
2024-10-21 12:42:30.983791844+00:00,233.78
2024-10-21 12:42:30.983802784+00:00,233.77
2024-10-21 12:42:30.983848403+00:00,233.77
2024-10-21 12:42:30.983906995+00:00,233.77
2024-10-21 12:42:30.984034903+00:00,233.76
2024-10-21 12:42:30.984200479+00:00,233.66
2024-10-21 12:42:31.054258517+00:00,233.66
2024-10-21 12:42:31.083872223+00:00,233.78
2024-10-21 12:42:31.083896105+00:00,233.76
2024-10-21 12:42:31.083924688+00:00,233.87
2024-10-21 12:42:33.976481607+00:00,233.77
2024-10-21 12:42:36.344215669+00:00,233.81
2024-10-21 12:42:36.344215669+00:00,233.81
2024-10-21 12:42:36.344222466+00:00,233.77
2024-10-21 12:42:36.344292494+00:00,233.87
2024-10-21 12:42:36.344360943+00:00,233.81
2024-10-21 12:42:36.344373155+00:00,233.82
2024-10-21 12:42:36.344395418+00:00,233.87
2024-10-21 12:42:36.344594234+00:00,233.77
2024-10-21 12:42:36.358702428+00:00,233.88
2024-10-21 12:42:36.404131118+00:00,233.87
2024-10-21 12:42:36.415666105+00:00,233.87
2024-10-21 12:42:36.453978311+00:00,233.97
2024-10-21 12:42:36.465458984+00:00,233.69
2024-10-21 12:42:38.411817639+00:00,233.69
2024-10-21 12:42:38.411830877+00:00,233.66
2024-10-21 12:42:38.411863606+00:00,233.66
2024-10-21 12:42:38.415564347+00:00,233.64
2024-10-21 12:42:39.481634033+00:00,233.93
2024-10-21 12:42:40.604433391+00:00,233.66
2024-10-21 12:42:42.254261471+00:00,233.92
2024-10-21 12:42:43.909239345+00:00,233.8
2024-10-21 12:43:00.284425512+00:00,234.09
2024-10-21 12:43:02.784844745+00:00,233.67
2024-10-21 12:43:04.015686328+00:00,233.67
2024-10-21 12:43:04.015699115+00:00,233.66
2024-10-21 12:43:05.959981783+00:00,233.84
2024-10-21 12:43:06.083701725+00:00,233.92
2024-10-21 12:43:06.083715131+00:00,233.96
2024-10-21 12:43:06.092775798+00:00,233.96
2024-10-21 12:43:06.092788627+00:00,233.98
2024-10-21 12:43:06.106459675+00:00,233.98
2024-10-21 12:43:06.158293160+00:00,233.98
2024-10-21 12:43:06.158305704+00:00,233.97
2024-10-21 12:43:06.163468352+00:00,233.88
2024-10-21 12:43:07.470875+00:00,233.66
2024-10-21 12:43:07.577428252+00:00,233.65
2024-10-21 12:43:08.751885580+00:00,233.65
2024-10-21 12:43:08.806020808+00:00,233.65
2024-10-21 12:43:08.806033885+00:00,233.67
2024-10-21 12:43:09.027088703+00:00,233.87
2024-10-21 12:43:12.901407951+00:00,233.67
2024-10-21 12:43:12.901420094+00:00,233.65
2024-10-21 12:43:12.919836141+00:00,233.86
2024-10-21 12:43:13.063028062+00:00,233.66
2024-10-21 12:43:18.819511842+00:00,233.66
2024-10-21 12:43:18.890070389+00:00,233.66
2024-10-21 12:43:19.118949471+00:00,233.8
2024-10-21 12:43:27.312017427+00:00,233.77
2024-10-21 12:43:28.682580695+00:00,233.66
2024-10-21 12:43:28.682593294+00:00,233.64
2024-10-21 12:43:28.718720+00:00,233.85
2024-10-21 12:43:28.737428528+00:00,233.84
2024-10-21 12:43:29.526405527+00:00,233.64
2024-10-21 12:43:29.583993815+00:00,233.64
2024-10-21 12:43:29.584006831+00:00,233.67
2024-10-21 12:43:29.841228100+00:00,233.84
2024-10-21 12:43:29.841240098+00:00,233.86
2024-10-21 12:43:29.895971250+00:00,233.68
2024-10-21 12:43:30.016726563+00:00,233.85
2024-10-21 12:43:31.026157327+00:00,233.68
2024-10-21 12:43:31.026169913+00:00,233.65
2024-10-21 12:43:32.777462165+00:00,233.8
2024-10-21 12:43:32.778470496+00:00,233.77
2024-10-21 12:43:32.778470496+00:00,233.76
2024-10-21 12:43:32.778470496+00:00,233.76
2024-10-21 12:43:32.778497265+00:00,233.81
2024-10-21 12:43:32.778508908+00:00,233.82
2024-10-21 12:43:32.778520533+00:00,233.83
2024-10-21 12:43:32.778523795+00:00,233.82
2024-10-21 12:43:32.778533623+00:00,233.82
2024-10-21 12:43:32.778543405+00:00,233.81
2024-10-21 12:43:32.778545123+00:00,233.65
2024-10-21 12:43:32.843469885+00:00,233.57
2024-10-21 12:43:32.863795827+00:00,233.81
2024-10-21 12:43:32.864010296+00:00,233.76
2024-10-21 12:43:32.864353459+00:00,233.76
2024-10-21 12:43:32.875672259+00:00,233.76
2024-10-21 12:43:32.883762376+00:00,233.83
2024-10-21 12:43:32.960428938+00:00,233.83
2024-10-21 12:43:32.961014516+00:00,233.84
2024-10-21 12:43:32.961014516+00:00,233.84
2024-10-21 12:43:33.006751243+00:00,233.6
2024-10-21 12:43:33.219553558+00:00,233.6
2024-10-21 12:43:33.275878319+00:00,233.6
2024-10-21 12:43:33.275890776+00:00,233.63
2024-10-21 12:43:48.778340231+00:00,233.78
2024-10-21 12:43:49.327571719+00:00,233.68
2024-10-21 12:43:54.884512067+00:00,233.76
2024-10-21 12:43:59.424379492+00:00,233.84
2024-10-21 12:43:59.523974366+00:00,233.84
2024-10-21 12:43:59.523987613+00:00,233.9
2024-10-21 12:43:59.578697454+00:00,233.7
2024-10-21 12:44:00.291904704+00:00,234.09
2024-10-21 12:44:01.574475139+00:00,233.7
2024-10-21 12:44:01.574487162+00:00,233.69
2024-10-21 12:44:01.597349974+00:00,233.78
2024-10-21 12:44:01.597349974+00:00,233.78
2024-10-21 12:44:01.597372308+00:00,233.82
2024-10-21 12:44:01.597376739+00:00,233.81
2024-10-21 12:44:01.597388458+00:00,233.82
2024-10-21 12:44:01.597398797+00:00,233.82
2024-10-21 12:44:01.597405484+00:00,233.8
2024-10-21 12:44:01.597418633+00:00,233.69
2024-10-21 12:44:01.597710823+00:00,233.84
2024-10-21 12:44:01.631410923+00:00,233.89
2024-10-21 12:44:01.665008249+00:00,233.66
2024-10-21 12:44:01.697457905+00:00,233.81
2024-10-21 12:44:01.697487107+00:00,233.83
2024-10-21 12:44:01.723656057+00:00,233.83
2024-10-21 12:44:03.939688098+00:00,233.82
2024-10-21 12:44:10.095362898+00:00,233.78
2024-10-21 12:44:10.112254651+00:00,233.79
2024-10-21 12:44:10.112739141+00:00,233.79
2024-10-21 12:44:10.125962951+00:00,233.75
2024-10-21 12:44:10.125962951+00:00,233.75
2024-10-21 12:44:10.126029110+00:00,233.66
2024-10-21 12:44:10.126259301+00:00,233.81
2024-10-21 12:44:10.130353938+00:00,233.81
2024-10-21 12:44:10.130410348+00:00,233.65
2024-10-21 12:44:10.139163189+00:00,233.75
2024-10-21 12:44:10.157454473+00:00,233.65
2024-10-21 12:44:10.210284689+00:00,233.65
2024-10-21 12:44:10.210294376+00:00,233.65
2024-10-21 12:44:10.228540017+00:00,233.62
2024-10-21 12:44:22.659115608+00:00,233.76
2024-10-21 12:44:24.320346216+00:00,233.76
2024-10-21 12:44:24.320346216+00:00,233.76
2024-10-21 12:44:24.320371608+00:00,233.78
2024-10-21 12:44:24.328088877+00:00,233.62
2024-10-21 12:44:24.329087388+00:00,233.8
2024-10-21 12:44:24.329391498+00:00,233.78
2024-10-21 12:44:24.329400563+00:00,233.79
2024-10-21 12:44:24.329919574+00:00,233.79
2024-10-21 12:44:24.333182245+00:00,233.8
2024-10-21 12:44:24.367829695+00:00,233.78
2024-10-21 12:44:24.396882356+00:00,233.59
2024-10-21 12:44:24.420452931+00:00,233.78
2024-10-21 12:44:29.399741197+00:00,233.59
2024-10-21 12:44:29.399754078+00:00,233.55
2024-10-21 12:44:37.204838096+00:00,233.79
2024-10-21 12:44:37.267315101+00:00,233.8
2024-10-21 12:44:37.267315101+00:00,233.8
2024-10-21 12:44:37.267346130+00:00,233.76
2024-10-21 12:44:37.267377859+00:00,233.82
2024-10-21 12:44:37.371918862+00:00,233.82
2024-10-21 12:44:37.372688632+00:00,233.76
2024-10-21 12:44:43.997940262+00:00,233.59
2024-10-21 12:44:43.997952400+00:00,233.82
2024-10-21 12:44:43.997963233+00:00,233.83
2024-10-21 12:44:44.082882873+00:00,233.82
2024-10-21 12:44:49.032770567+00:00,233.59
2024-10-21 12:44:49.032784585+00:00,233.55
2024-10-21 12:44:56.110568275+00:00,233.74
2024-10-21 12:44:56.111500132+00:00,233.75
2024-10-21 12:44:59.972308166+00:00,233.75
2024-10-21 12:44:59.972823933+00:00,233.74
2024-10-21 12:45:00.466069449+00:00,233.8
2024-10-21 12:45:00.466069449+00:00,233.8
2024-10-21 12:45:00.466091166+00:00,233.76
2024-10-21 12:45:00.466096527+00:00,233.77
2024-10-21 12:45:00.466104495+00:00,233.76
2024-10-21 12:45:00.466110782+00:00,233.76
2024-10-21 12:45:00.466138376+00:00,233.76
2024-10-21 12:45:00.466144715+00:00,233.76
2024-10-21 12:45:00.466331776+00:00,233.82
2024-10-21 12:45:00.534396965+00:00,233.59
2024-10-21 12:45:00.566178995+00:00,233.77
2024-10-21 12:45:00.566206580+00:00,233.76
2024-10-21 12:45:00.576961798+00:00,233.88
2024-10-21 12:45:00.732087701+00:00,233.65
2024-10-21 12:45:01.132627516+00:00,233.65
2024-10-21 12:45:01.134992267+00:00,233.88
2024-10-21 12:45:01.188576992+00:00,233.65
2024-10-21 12:45:01.188588948+00:00,233.68
2024-10-21 12:45:03.941408756+00:00,233.69
2024-10-21 12:45:04.378997886+00:00,233.69
2024-10-21 12:45:04.392289828+00:00,233.8
2024-10-21 12:45:04.455791398+00:00,233.69
2024-10-21 12:45:04.463427946+00:00,233.69
2024-10-21 12:45:04.463440670+00:00,233.66
2024-10-21 12:45:06.500906813+00:00,233.76
2024-10-21 12:45:07.821742791+00:00,233.79
2024-10-21 12:45:07.821766697+00:00,233.79
2024-10-21 12:45:07.821766697+00:00,233.79
2024-10-21 12:45:08.568521916+00:00,233.78
2024-10-21 12:45:08.568573634+00:00,233.8
2024-10-21 12:45:08.568573634+00:00,233.8
2024-10-21 12:45:08.568595371+00:00,233.79
2024-10-21 12:45:08.568607237+00:00,233.79
2024-10-21 12:45:08.568836429+00:00,233.88
2024-10-21 12:45:08.568842453+00:00,233.77
2024-10-21 12:45:08.569243224+00:00,233.84
2024-10-21 12:45:08.569247948+00:00,233.77
2024-10-21 12:45:08.572627612+00:00,233.78
2024-10-21 12:45:08.674779302+00:00,233.89
2024-10-21 12:45:08.952909426+00:00,233.77
2024-10-21 12:45:09.467642057+00:00,233.89
2024-10-21 12:45:09.568869622+00:00,233.89
2024-10-21 12:45:10.957645576+00:00,233.66
2024-10-21 12:45:11.522901317+00:00,233.66
2024-10-21 12:45:16.300828735+00:00,233.77
2024-10-21 12:45:17.074205541+00:00,233.66
2024-10-21 12:45:17.074218249+00:00,233.67
2024-10-21 12:45:39.966757614+00:00,233.89
2024-10-21 12:45:39.966770270+00:00,233.91
2024-10-21 12:45:40.024030599+00:00,233.68
2024-10-21 12:45:41.579754503+00:00,233.9
2024-10-21 12:45:42.523889758+00:00,233.68
2024-10-21 12:45:42.523901729+00:00,233.67
2024-10-21 12:45:46.308803313+00:00,233.67
2024-10-21 12:46:00.710010076+00:00,234.08
2024-10-21 12:46:01.288790694+00:00,233.67
2024-10-21 12:46:01.288803458+00:00,233.68
2024-10-21 12:46:10.320582034+00:00,233.68
2024-10-21 12:46:10.320607088+00:00,233.68
2024-10-21 12:46:10.320619482+00:00,233.65
2024-10-21 12:46:12.080290410+00:00,233.9
2024-10-21 12:46:12.137568253+00:00,233.65
2024-10-21 12:46:12.193567298+00:00,233.65
2024-10-21 12:46:12.193579968+00:00,233.67
2024-10-21 12:46:12.268092521+00:00,233.83
2024-10-21 12:46:16.791652393+00:00,233.83
2024-10-21 12:46:19.577613731+00:00,233.9
2024-10-21 12:46:23.938521180+00:00,233.68
2024-10-21 12:46:25.802255158+00:00,233.68
