ts_event,best_level_ofi
2024-10-21 12:45:04.392289828,35.0
2024-10-21 12:45:04.455791398,0.0
2024-10-21 12:45:04.463427946,10.0
2024-10-21 12:45:04.463440670,-10.0
2024-10-21 12:45:07.821742791,30.0
2024-10-21 12:45:07.821766697,40.0
2024-10-21 12:45:08.568521916,118.0
2024-10-21 12:45:08.568573634,-96.0
2024-10-21 12:45:08.568595371,-300.0
2024-10-21 12:45:08.568607237,548.0
2024-10-21 12:45:08.568836429,1.0
2024-10-21 12:45:08.568842453,294.0
2024-10-21 12:45:08.569247948,-294.0
2024-10-21 12:45:08.572627612,10.0
2024-10-21 12:45:08.674779302,220.0
2024-10-21 12:45:08.952909426,100.0
2024-10-21 12:45:09.467642057,-199.0
2024-10-21 12:45:09.568869622,400.0
2024-10-21 12:45:10.957645576,200.0
2024-10-21 12:45:11.522901317,-200.0
2024-10-21 12:45:16.300828735,410.0
2024-10-21 12:45:17.074205541,0.0
2024-10-21 12:45:17.074218249,-380.0
2024-10-21 12:45:39.966757614,-19.0
2024-10-21 12:45:39.966770270,18.0
2024-10-21 12:45:40.024030599,0.0
2024-10-21 12:45:41.579754503,-200.0
2024-10-21 12:45:42.523889758,382.0
2024-10-21 12:45:42.523901729,-382.0
2024-10-21 12:45:46.308803313,0.0
2024-10-21 12:46:00.710010076,0.0
2024-10-21 12:46:01.288790694,382.0
2024-10-21 12:46:01.288803458,-382.0
2024-10-21 12:46:10.320582034,382.0
2024-10-21 12:46:10.320607088,0.0
2024-10-21 12:46:10.320619482,-382.0
2024-10-21 12:46:12.080290410,-200.0
2024-10-21 12:46:12.137568253,0.0
2024-10-21 12:46:12.193567298,782.0
2024-10-21 12:46:12.193579968,-782.0
2024-10-21 12:46:12.268092521,21.0
2024-10-21 12:46:16.791652393,381.0
2024-10-21 12:46:19.577613731,-200.0
2024-10-21 12:46:23.938521180,-382.0
2024-10-21 12:46:25.802255158,382.0
2024-10-21 12:46:25.802267157,-382.0
2024-10-21 12:46:26.818456297,200.0
2024-10-21 12:46:30.615356413,1.0
2024-10-21 12:46:36.896860441,2.0
2024-10-21 12:46:36.896993475,-16.0
2024-10-21 12:46:36.935295740,1.0
2024-10-21 12:46:36.967821622,18.0
2024-10-21 12:46:36.973880941,-18.0
2024-10-21 12:46:36.973894591,18.0
2024-10-21 12:46:40.270472256,-18.0
2024-10-21 12:46:42.223069810,18.0
2024-10-21 12:46:46.421912989,-18.0
2024-10-21 12:46:46.421925139,18.0
2024-10-21 12:46:46.487697098,0.0
2024-10-21 12:46:52.612794937,0.0
2024-10-21 12:47:00.410294114,-18.0
2024-10-21 12:47:02.422982273,18.0
2024-10-21 12:47:02.478990158,0.0
2024-10-21 12:47:08.170726079,1209.0
2024-10-21 12:47:08.170747785,2514.0
2024-10-21 12:47:08.170753593,13.0
2024-10-21 12:47:08.170780793,-17.0
2024-10-21 12:47:08.170793241,-2354.0
2024-10-21 12:47:08.170829114,2354.0
2024-10-21 12:47:08.170966841,0.0
2024-10-21 12:47:08.171394413,-2354.0
2024-10-21 12:47:08.270834728,-13.0
2024-10-21 12:47:08.270864543,0.0
2024-10-21 12:47:08.423766296,1.0
2024-10-21 12:47:09.542929513,0.0
2024-10-21 12:47:09.542944189,2412.0
2024-10-21 12:47:10.432682831,0.0
2024-10-21 12:47:11.297466321,0.0
2024-10-21 12:47:15.646925075,-2412.0
2024-10-21 12:47:15.646937792,2412.0
2024-10-21 12:47:19.469834115,-2214.0
2024-10-21 12:47:25.958887784,1.0
2024-10-21 12:47:25.958901196,2412.0
2024-10-21 12:47:26.552220975,2.0
2024-10-21 12:47:26.552507902,0.0
2024-10-21 12:47:26.552532797,0.0
2024-10-21 12:47:26.552914503,-2.0
2024-10-21 12:47:26.553030755,0.0
2024-10-21 12:47:26.556326445,1207.0
2024-10-21 12:47:26.596516239,0.0
2024-10-21 12:47:26.618112053,2412.0
2024-10-21 12:47:26.625259595,-2412.0
2024-10-21 12:47:26.629968958,2412.0
2024-10-21 12:47:26.656630312,0.0
2024-10-21 12:47:26.684648838,-2412.0
2024-10-21 12:47:26.684660963,2412.0
2024-10-21 12:47:27.032806515,0.0
2024-10-21 12:47:29.736524116,-200.0
2024-10-21 12:47:29.804925373,0.0
2024-10-21 12:47:29.856681774,-2012.0
2024-10-21 12:47:29.856694723,2012.0
2024-10-21 12:47:30.078583111,0.0
2024-10-21 12:47:34.313639819,0.0
2024-10-21 12:47:34.358474517,-2212.0
2024-10-21 12:47:34.358488026,2412.0
2024-10-21 12:47:37.064329812,-2412.0
2024-10-21 12:47:37.064342466,2412.0
2024-10-21 12:47:37.119327456,0.0
2024-10-21 12:47:37.400458317,-2412.0
2024-10-21 12:47:37.400470025,2412.0
2024-10-21 12:47:37.454723801,0.0
2024-10-21 12:47:38.779143882,0.0
2024-10-21 12:47:40.220416792,0.0
2024-10-21 12:48:06.501702067,-2412.0
2024-10-21 12:48:06.501715510,2412.0
2024-10-21 12:48:06.556937176,-2412.0
2024-10-21 12:48:06.556948933,2412.0
2024-10-21 12:48:08.370665186,128.0
2024-10-21 12:48:08.441224723,0.0
2024-10-21 12:48:08.499978640,-2158.0
2024-10-21 12:48:08.499990971,2158.0
2024-10-21 12:48:09.562658898,0.0
2024-10-21 12:48:09.617544283,0.0
2024-10-21 12:48:12.154776230,-28.0
2024-10-21 12:48:13.697844531,-2102.0
2024-10-21 12:48:13.697858036,2102.0
2024-10-21 12:48:16.753702442,0.0
2024-10-21 12:48:19.442007179,4.0
2024-10-21 12:48:19.442025239,239.0
2024-10-21 12:48:19.442044553,0.0
2024-10-21 12:48:19.442103573,0.0
2024-10-21 12:48:19.442313654,-82.0
2024-10-21 12:48:19.442674818,186.0
2024-10-21 12:48:19.442704447,-54.0
2024-10-21 12:48:19.446110129,1207.0
2024-10-21 12:48:19.520918631,0.0
2024-10-21 12:48:19.520931496,2340.0
2024-10-21 12:48:19.523249872,0.0
2024-10-21 12:48:19.551210716,0.0
2024-10-21 12:48:19.683603442,-2340.0
2024-10-21 12:48:19.683615721,2340.0
2024-10-21 12:48:20.389264986,10.0
2024-10-21 12:48:20.657778486,54.0
2024-10-21 12:48:20.657790817,-54.0
2024-10-21 12:48:21.283922667,0.0
2024-10-21 12:48:26.912777281,-19.0
2024-10-21 12:48:26.912847872,18.0
2024-10-21 12:48:26.912854091,-18.0
2024-10-21 12:48:26.912899501,0.0
2024-10-21 12:48:26.913242243,0.0
2024-10-21 12:48:27.020695881,18.0
2024-10-21 12:48:28.369815806,0.0
2024-10-21 12:48:30.038722144,0.0
2024-10-21 12:48:32.943736693,0.0
2024-10-21 12:48:32.943740045,152.0
2024-10-21 12:48:32.947835058,-170.0
2024-10-21 12:48:32.947840314,0.0
2024-10-21 12:48:33.022380892,0.0
2024-10-21 12:48:33.022394185,18.0
2024-10-21 12:48:33.321638942,0.0
2024-10-21 12:48:33.323589067,-18.0
2024-10-21 12:48:33.378055235,0.0
2024-10-21 12:48:33.378067107,18.0
2024-10-21 12:48:36.022806384,-18.0
2024-10-21 12:48:36.022819468,18.0
2024-10-21 12:48:36.080879057,0.0
2024-10-21 12:48:37.062302123,0.0
2024-10-21 12:48:37.707758529,-18.0
2024-10-21 12:48:37.707770928,18.0
2024-10-21 12:48:38.527186854,-18.0
2024-10-21 12:48:40.708153311,0.0
2024-10-21 12:48:40.708165824,18.0
2024-10-21 12:48:40.708592331,0.0
2024-10-21 12:48:40.759899740,0.0
2024-10-21 12:48:40.759912108,-18.0
2024-10-21 12:48:40.759922567,18.0
2024-10-21 12:48:40.945130102,0.0
2024-10-21 12:48:43.582578418,0.0
2024-10-21 12:48:43.887584328,-18.0
2024-10-21 12:48:45.693722203,18.0
2024-10-21 12:48:45.865188060,-18.0
2024-10-21 12:48:45.865335014,0.0
2024-10-21 12:48:45.865346761,18.0
2024-10-21 12:48:46.043153157,-18.0
2024-10-21 12:48:46.043165049,18.0
2024-10-21 12:48:46.915333206,0.0
2024-10-21 12:48:59.683517159,1.0
2024-10-21 12:48:59.683569805,0.0
2024-10-21 12:49:03.380177241,-18.0
2024-10-21 12:49:03.380740871,0.0
2024-10-21 12:49:03.398241224,18.0
2024-10-21 12:49:03.416667326,0.0
2024-10-21 12:49:03.426245015,0.0
2024-10-21 12:49:07.334254534,0.0
2024-10-21 12:49:07.344508563,0.0
2024-10-21 12:49:08.577405223,-18.0
2024-10-21 12:49:08.577417452,18.0
2024-10-21 12:49:09.323055469,-18.0
2024-10-21 12:49:09.326503177,18.0
2024-10-21 12:49:10.615504825,-19.0
2024-10-21 12:49:10.615529414,98.0
2024-10-21 12:49:10.615531617,0.0
2024-10-21 12:49:10.615540557,0.0
2024-10-21 12:49:10.615552303,203.0
2024-10-21 12:49:10.615554379,441.0
2024-10-21 12:49:10.615571841,-481.0
2024-10-21 12:49:10.615574342,100.0
2024-10-21 12:49:10.615598746,0.0
2024-10-21 12:49:10.615806415,100.0
2024-10-21 12:49:10.719298363,80.0
2024-10-21 12:49:10.719326799,12.0
2024-10-21 12:49:11.955975975,0.0
2024-10-21 12:49:11.959487373,18.0
2024-10-21 12:49:13.192050305,-18.0
2024-10-21 12:49:13.740463087,18.0
2024-10-21 12:49:14.004842455,-18.0
2024-10-21 12:49:14.004855015,18.0
2024-10-21 12:49:16.380976995,0.0
2024-10-21 12:49:17.095404048,-18.0
2024-10-21 12:49:17.098516295,18.0
2024-10-21 12:49:20.689107718,-18.0
2024-10-21 12:49:20.692285781,18.0
2024-10-21 12:49:27.922835826,0.0
2024-10-21 12:49:28.083552407,1.0
2024-10-21 12:49:28.121990369,-19.0
2024-10-21 12:49:31.767415647,0.0
2024-10-21 12:49:31.770578504,18.0
2024-10-21 12:49:38.319661255,-18.0
2024-10-21 12:49:38.319673756,18.0
2024-10-21 12:49:38.866315719,0.0
2024-10-21 12:49:38.920680087,-18.0
2024-10-21 12:49:38.920693145,18.0
2024-10-21 12:49:39.634329715,-18.0
2024-10-21 12:49:39.637815531,118.0
2024-10-21 12:49:43.110091934,0.0
2024-10-21 12:49:46.832167455,-118.0
2024-10-21 12:49:46.835474868,98.0
2024-10-21 12:49:46.957490822,100.0
2024-10-21 12:49:46.957502527,100.0
2024-10-21 12:49:46.957515098,100.0
2024-10-21 12:49:46.957526708,-198.0
2024-10-21 12:49:46.957541207,298.0
2024-10-21 12:49:46.957573815,0.0
2024-10-21 12:49:46.957576775,-283.0
2024-10-21 12:49:46.957602301,-228.0
2024-10-21 12:49:46.957613470,0.0
2024-10-21 12:49:46.957813627,222.0
2024-10-21 12:49:46.957862508,-222.0
2024-10-21 12:49:46.957937664,222.0
2024-10-21 12:49:46.957991157,0.0
2024-10-21 12:49:46.961681628,0.0
2024-10-21 12:49:46.961955264,0.0
2024-10-21 12:49:46.966450387,0.0
2024-10-21 12:49:47.057682799,24.0
2024-10-21 12:49:47.057708040,100.0
2024-10-21 12:49:47.067321034,600.0
2024-10-21 12:49:48.478529399,400.0
2024-10-21 12:49:48.478675769,117.0
2024-10-21 12:49:48.478687941,400.0
2024-10-21 12:49:48.484283756,-200.0
2024-10-21 12:49:49.367557259,600.0
2024-10-21 12:49:49.367580583,0.0
2024-10-21 12:49:49.367595179,-594.0
2024-10-21 12:49:49.367610194,3.0
2024-10-21 12:49:49.367638925,594.0
2024-10-21 12:49:49.367647847,117.0
2024-10-21 12:49:49.367661433,0.0
2024-10-21 12:49:49.367879143,100.0
2024-10-21 12:49:49.379300783,-231.0
2024-10-21 12:49:49.383394936,334.0
2024-10-21 12:49:49.457051270,-234.0
2024-10-21 12:49:49.470761871,0.0
2024-10-21 12:49:49.480799866,-200.0
2024-10-21 12:49:58.322449004,1044.0
2024-10-21 12:49:58.325910308,-934.0
2024-10-21 12:50:00.450230177,634.0
2024-10-21 12:50:00.450388901,-200.0
2024-10-21 12:50:00.450400607,-34.0
2024-10-21 12:50:02.747081660,0.0
2024-10-21 12:50:08.578493418,244.0
2024-10-21 12:50:08.581776469,-134.0
2024-10-21 12:50:09.246492050,34.0
2024-10-21 12:50:09.246504376,-34.0
2024-10-21 12:50:11.198406052,34.0
2024-10-21 12:50:11.198419398,-34.0
2024-10-21 12:50:11.566181537,0.0
2024-10-21 12:50:12.467758096,244.0
2024-10-21 12:50:12.471274007,-134.0
2024-10-21 12:50:14.282020828,34.0
2024-10-21 12:50:14.282033670,-34.0
2024-10-21 12:50:15.277451082,20.0
2024-10-21 12:50:15.277477320,334.0
2024-10-21 12:50:16.172964926,-34.0
2024-10-21 12:50:16.211482112,34.0
2024-10-21 12:50:16.211495151,-34.0
2024-10-21 12:50:16.267055594,0.0
2024-10-21 12:50:17.309428619,244.0
2024-10-21 12:50:17.312771757,-134.0
2024-10-21 12:50:19.173366770,0.0
2024-10-21 12:50:19.463071688,0.0
2024-10-21 12:50:19.939222379,34.0
2024-10-21 12:50:19.939235822,-34.0
2024-10-21 12:50:19.998086298,0.0
2024-10-21 12:50:20.045656564,34.0
2024-10-21 12:50:20.045669794,-34.0
2024-10-21 12:50:20.726462052,0.0
2024-10-21 12:50:22.114304820,0.0
2024-10-21 12:50:23.016526103,444.0
2024-10-21 12:50:23.019819419,-134.0
2024-10-21 12:50:23.489361011,34.0
2024-10-21 12:50:23.489373964,-34.0
2024-10-21 12:50:27.730127297,0.0
2024-10-21 12:50:27.845945395,0.0
2024-10-21 12:50:30.292700701,434.0
2024-10-21 12:50:30.295988952,-134.0
2024-10-21 12:50:36.089037837,34.0
2024-10-21 12:50:36.089051122,-34.0
2024-10-21 12:50:36.143652642,0.0
2024-10-21 12:50:45.942999977,0.0
2024-10-21 12:50:49.274508773,34.0
2024-10-21 12:50:49.379316527,-34.0
2024-10-21 12:50:54.633285417,434.0
2024-10-21 12:50:54.636598543,-134.0
2024-10-21 12:50:55.034083416,34.0
2024-10-21 12:50:55.034096364,-34.0
2024-10-21 12:50:58.090412659,0.0
2024-10-21 12:50:58.154681035,434.0
2024-10-21 12:50:58.158028951,-134.0
2024-10-21 12:51:00.690069078,34.0
2024-10-21 12:51:00.690081541,-34.0
2024-10-21 12:51:01.453112803,244.0
2024-10-21 12:51:01.456609178,-134.0
2024-10-21 12:51:03.745943857,0.0
2024-10-21 12:51:10.314786051,244.0
2024-10-21 12:51:10.318219099,-134.0
2024-10-21 12:51:13.418871996,0.0
2024-10-21 12:51:13.446879874,0.0
2024-10-21 12:51:17.677760514,-10.0
2024-10-21 12:51:17.750308421,54.0
2024-10-21 12:51:17.750320974,-54.0
2024-10-21 12:51:18.770505841,0.0
2024-10-21 12:51:18.773039140,54.0
2024-10-21 12:51:18.773052313,-54.0
2024-10-21 12:51:18.820951973,54.0
2024-10-21 12:51:18.820965469,-54.0
2024-10-21 12:51:22.821719489,654.0
2024-10-21 12:51:22.824967410,-154.0
2024-10-21 12:51:22.892872962,54.0
2024-10-21 12:51:22.892886854,-54.0
2024-10-21 12:51:23.690455424,54.0
2024-10-21 12:51:23.690468015,-54.0
2024-10-21 12:51:25.478030138,0.0
2024-10-21 12:51:25.549228495,264.0
2024-10-21 12:51:25.552755288,-154.0
2024-10-21 12:51:26.744932781,0.0
2024-10-21 12:51:32.421978926,454.0
2024-10-21 12:51:32.425290341,-154.0
2024-10-21 12:51:37.000145065,454.0
2024-10-21 12:51:37.003493529,-154.0
2024-10-21 12:51:39.563904075,0.0
2024-10-21 12:51:41.303046432,454.0
2024-10-21 12:51:41.303070738,500.0
2024-10-21 12:51:41.303072249,-22.0
2024-10-21 12:51:41.303082314,0.0
2024-10-21 12:51:41.303094909,100.0
2024-10-21 12:51:41.303109674,-503.0
2024-10-21 12:51:41.303116970,10.0
2024-10-21 12:51:41.303439155,0.0
2024-10-21 12:51:41.305680987,-106.0
2024-10-21 12:51:41.305701541,6.0
2024-10-21 12:51:41.313465552,-106.0
2024-10-21 12:51:41.387831402,0.0
2024-10-21 12:51:41.403765587,6.0
2024-10-21 12:51:41.611216280,-6.0
2024-10-21 12:51:44.445867547,0.0
2024-10-21 12:51:45.338942770,34.0
2024-10-21 12:51:45.339015515,0.0
2024-10-21 12:51:45.441531969,-62.0
2024-10-21 12:51:47.453511166,62.0
2024-10-21 12:51:47.453523118,-62.0
2024-10-21 12:51:47.521571778,0.0
2024-10-21 12:51:47.552306498,0.0
2024-10-21 12:51:47.562312438,0.0
2024-10-21 12:51:48.483479355,0.0
2024-10-21 12:51:49.903491548,63.0
2024-10-21 12:51:53.231358842,10.0
2024-10-21 12:51:53.231421720,0.0
2024-10-21 12:51:53.347723046,-186.0
2024-10-21 12:51:53.434736360,0.0
2024-10-21 12:51:57.462291236,0.0
2024-10-21 12:52:06.174442902,186.0
2024-10-21 12:52:06.174456062,-186.0
2024-10-21 12:52:06.229293947,0.0
2024-10-21 12:52:14.295242257,0.0
2024-10-21 12:52:18.388695775,1.0
2024-10-21 12:52:18.388709390,151.0
2024-10-21 12:52:18.388762155,-98.0
2024-10-21 12:52:18.392790223,1.0
2024-10-21 12:52:18.392814699,10.0
2024-10-21 12:52:18.400304638,-189.0
2024-10-21 12:52:18.400307812,0.0
2024-10-21 12:52:18.400340559,192.0
2024-10-21 12:52:18.404398863,-3.0
2024-10-21 12:52:18.404415227,0.0
2024-10-21 12:52:18.467409967,-186.0
2024-10-21 12:52:18.495352048,0.0
2024-10-21 12:52:18.604719011,0.0
2024-10-21 12:52:18.625710857,0.0
2024-10-21 12:52:20.518048065,186.0
2024-10-21 12:52:20.518059899,-186.0
2024-10-21 12:52:20.587720643,0.0
2024-10-21 12:52:20.892880686,4.0
2024-10-21 12:52:21.097180887,0.0
2024-10-21 12:52:21.275458364,0.0
2024-10-21 12:52:21.522172957,0.0
2024-10-21 12:52:28.443782882,3.0
2024-10-21 12:52:28.443920856,-12.0
2024-10-21 12:52:28.444671301,7.0
2024-10-21 12:52:28.445030581,-28.0
2024-10-21 12:52:28.447890721,50.0
2024-10-21 12:52:28.568234235,-50.0
2024-10-21 12:52:29.704321659,0.0
2024-10-21 12:52:32.192854637,43.0
2024-10-21 12:52:32.193931288,0.0
2024-10-21 12:52:32.193964031,-36.0
2024-10-21 12:52:32.194704016,36.0
2024-10-21 12:52:32.198058929,0.0
2024-10-21 12:52:32.230152472,-36.0
2024-10-21 12:52:32.272738336,0.0
2024-10-21 12:52:32.272847198,0.0
2024-10-21 12:52:32.300899398,0.0
2024-10-21 12:52:32.328927814,36.0
2024-10-21 12:52:32.328940616,-36.0
2024-10-21 12:52:40.109749794,36.0
2024-10-21 12:52:40.895621746,-36.0
2024-10-21 12:52:52.427835018,16.0
2024-10-21 12:52:52.427874272,12.0
2024-10-21 12:52:52.428191381,0.0
2024-10-21 12:52:52.428267507,0.0
2024-10-21 12:52:54.135441488,28.0
2024-10-21 12:52:54.135462788,44.0
2024-10-21 12:52:54.135464840,6.0
2024-10-21 12:52:54.135475842,44.0
2024-10-21 12:52:54.135490428,-44.0
2024-10-21 12:52:54.135504193,44.0
2024-10-21 12:52:54.156001750,-44.0
2024-10-21 12:52:54.235547055,67.0
2024-10-21 12:52:54.235576841,10.0
2024-10-21 12:52:57.365726586,200.0
2024-10-21 12:52:57.365728013,-387.0
2024-10-21 12:52:57.365747718,0.0
2024-10-21 12:52:57.365754933,0.0
2024-10-21 12:52:57.365762251,0.0
2024-10-21 12:52:57.365775239,0.0
2024-10-21 12:52:57.365803525,374.0
2024-10-21 12:52:57.366029914,-374.0
2024-10-21 12:52:57.366051623,101.0
2024-10-21 12:52:57.366331535,0.0
2024-10-21 12:52:57.369838111,35.0
2024-10-21 12:52:57.369858806,24.0
2024-10-21 12:52:57.436165494,-432.0
2024-10-21 12:52:57.442081954,-200.0
2024-10-21 12:52:57.473399287,1032.0
2024-10-21 12:52:57.623765735,10.0
2024-10-21 12:52:59.389259843,-200.0
2024-10-21 12:52:59.389271786,420.0
2024-10-21 12:53:00.698553118,0.0
2024-10-21 12:53:02.267851771,400.0
2024-10-21 12:53:11.670955032,107.0
2024-10-21 12:53:11.670966379,-634.0
2024-10-21 12:53:11.727234767,400.0
2024-10-21 12:53:26.529763238,99.0
2024-10-21 12:53:28.427368134,0.0
2024-10-21 12:53:35.578849770,178.0
2024-10-21 12:53:35.578862371,-178.0
2024-10-21 12:53:35.589718097,0.0
2024-10-21 12:53:35.644427153,178.0
2024-10-21 12:53:35.644439352,-178.0
2024-10-21 12:53:38.058449683,178.0
2024-10-21 12:53:38.058462269,-178.0
2024-10-21 12:53:42.548560344,178.0
2024-10-21 12:53:43.243634699,28.0
2024-10-21 12:53:58.645821004,-4.0
2024-10-21 12:53:58.645833598,4.0
2024-10-21 12:53:58.694382577,0.0
2024-10-21 12:54:00.371901518,-4.0
2024-10-21 12:54:00.439608110,0.0
2024-10-21 12:54:01.412078010,0.0
2024-10-21 12:54:01.412090878,4.0
2024-10-21 12:54:01.412103389,0.0
2024-10-21 12:54:01.467751209,-4.0
2024-10-21 12:54:01.467763122,4.0
2024-10-21 12:54:01.474174096,0.0
2024-10-21 12:54:01.525937445,-4.0
2024-10-21 12:54:01.525951049,4.0
2024-10-21 12:54:05.277851281,1.0
2024-10-21 12:54:15.649008030,0.0
2024-10-21 12:54:15.653103106,-6.0
2024-10-21 12:54:23.663963755,99.0
2024-10-21 12:54:23.663985900,-98.0
2024-10-21 12:54:23.663993545,24.0
2024-10-21 12:54:23.664013091,11.0
2024-10-21 12:54:23.664029700,0.0
2024-10-21 12:54:23.664035920,128.0
2024-10-21 12:54:23.664298891,-193.0
2024-10-21 12:54:23.664623467,100.0
2024-10-21 12:54:23.664895724,88.0
2024-10-21 12:54:23.668403631,35.0
2024-10-21 12:54:23.668424256,24.0
2024-10-21 12:54:23.764410397,0.0
2024-10-21 12:54:23.774388827,-176.0
2024-10-21 12:54:23.920194306,209.0
2024-10-21 12:54:28.518577763,-176.0
2024-10-21 12:54:28.575646585,176.0
2024-10-21 12:54:28.575658039,-176.0
2024-10-21 12:54:33.076706602,11.0
2024-10-21 12:54:33.076763116,70.0
2024-10-21 12:54:41.332659042,-1.0
2024-10-21 12:54:41.336753223,119.0
2024-10-21 12:54:41.347283222,90.0
2024-10-21 12:54:41.764117824,114.0
2024-10-21 12:54:41.769791072,-139.0
2024-10-21 12:54:41.819429794,0.0
2024-10-21 12:54:41.838180708,0.0
2024-10-21 12:54:42.700598912,0.0
2024-10-21 12:54:55.278148479,0.0
2024-10-21 12:54:55.278155149,0.0
2024-10-21 12:54:55.278183622,164.0
2024-10-21 12:54:55.278306742,-68.0
2024-10-21 12:54:55.278317125,0.0
2024-10-21 12:54:55.278329008,0.0
2024-10-21 12:54:55.278547157,0.0
2024-10-21 12:54:55.282480083,127.0
2024-10-21 12:54:55.293445838,0.0
2024-10-21 12:54:55.293461222,122.0
2024-10-21 12:54:55.293478028,178.0
2024-10-21 12:54:55.293821520,127.0
2024-10-21 12:54:55.347519532,422.0
2024-10-21 12:54:55.376645110,0.0
2024-10-21 12:54:57.286006414,25.0
2024-10-21 12:54:58.232213590,0.0
2024-10-21 12:54:58.287022773,28.0
2024-10-21 12:54:58.287036014,-28.0
2024-10-21 12:55:04.801390940,28.0
2024-10-21 12:55:04.801403945,-28.0
2024-10-21 12:55:05.846852917,-400.0
2024-10-21 12:55:07.137227591,861.0
2024-10-21 12:55:07.137250126,122.0
2024-10-21 12:55:07.137254976,24.0
2024-10-21 12:55:07.137277247,-11.0
2024-10-21 12:55:07.137292058,0.0
2024-10-21 12:55:07.137297701,48.0
2024-10-21 12:55:07.137299614,0.0
2024-10-21 12:55:07.208362599,-48.0
2024-10-21 12:55:07.208409169,48.0
2024-10-21 12:55:07.208422476,-48.0
2024-10-21 12:55:07.237336751,24.0
2024-10-21 12:55:07.237363330,0.0
2024-10-21 12:55:07.393764372,425.0
2024-10-21 12:55:09.549131905,422.0
2024-10-21 12:55:12.192189397,400.0
2024-10-21 12:55:12.209405788,778.0
2024-10-21 12:55:12.209418239,-778.0
2024-10-21 12:55:12.300974358,0.0
2024-10-21 12:55:12.370199382,0.0
2024-10-21 12:55:13.264764014,0.0
2024-10-21 12:55:15.334545441,4.0
2024-10-21 12:55:15.338653449,811.0
2024-10-21 12:55:15.998123326,0.0
2024-10-21 12:55:15.998136786,-778.0
2024-10-21 12:55:16.052529509,400.0
2024-10-21 12:55:17.765334567,778.0
2024-10-21 12:55:17.765347989,-778.0
2024-10-21 12:55:20.823373698,0.0
2024-10-21 12:55:22.580537870,400.0
2024-10-21 12:55:23.609032313,778.0
2024-10-21 12:55:23.609045176,-778.0
2024-10-21 12:55:23.680662027,400.0
2024-10-21 12:55:23.701596845,578.0
2024-10-21 12:55:23.701735603,25.0
2024-10-21 12:55:23.701747931,-28.0
2024-10-21 12:55:24.862826730,0.0
2024-10-21 12:55:26.706482748,0.0
2024-10-21 12:55:37.151044095,28.0
2024-10-21 12:55:37.151054693,0.0
2024-10-21 12:55:37.151066136,-28.0
2024-10-21 12:55:42.999639664,28.0
2024-10-21 12:55:42.999652165,-28.0
2024-10-21 12:55:42.999664407,0.0
2024-10-21 12:55:43.053918430,28.0
2024-10-21 12:55:43.053930632,-28.0
2024-10-21 12:55:44.065840207,0.0
2024-10-21 12:55:44.298847396,28.0
2024-10-21 12:55:44.298860589,-28.0
2024-10-21 12:55:49.600508142,4.0
2024-10-21 12:55:49.600561018,0.0
2024-10-21 12:55:49.602960660,-14.0
2024-10-21 12:55:51.620426502,-11.0
2024-10-21 12:56:02.093908434,0.0
2024-10-21 12:56:03.269632443,36.0
2024-10-21 12:56:03.269646561,-36.0
2024-10-21 12:56:07.124679898,0.0
2024-10-21 12:56:08.881388845,36.0
2024-10-21 12:56:08.881400360,-36.0
2024-10-21 12:56:09.292369731,0.0
2024-10-21 12:56:22.318827078,76.0
2024-10-21 12:56:22.318852373,-96.0
2024-10-21 12:56:22.318854497,37.0
2024-10-21 12:56:22.318867022,0.0
2024-10-21 12:56:22.318873215,-78.0
2024-10-21 12:56:22.318879396,-13.0
2024-10-21 12:56:22.318888491,104.0
2024-10-21 12:56:22.318892579,-104.0
2024-10-21 12:56:22.418935993,141.0
2024-10-21 12:56:22.418961652,0.0
2024-10-21 12:56:22.418999332,-178.0
2024-10-21 12:56:22.573764377,207.0
2024-10-21 12:56:28.426425567,0.0
2024-10-21 12:56:28.426438060,-174.0
2024-10-21 12:56:29.082300571,0.0
2024-10-21 12:56:43.345471121,-6.0
2024-10-21 12:56:43.345495320,186.0
2024-10-21 12:56:43.349563754,-6.0
2024-10-21 12:56:43.451978758,-174.0
2024-10-21 12:56:49.157872964,-10.0
2024-10-21 12:56:49.157900740,148.0
2024-10-21 12:56:49.161966909,274.0
2024-10-21 12:56:49.162006671,98.0
2024-10-21 12:56:49.229676652,0.0
2024-10-21 12:56:49.229690482,-174.0
2024-10-21 12:56:52.237667266,174.0
2024-10-21 12:56:53.459845124,-174.0
2024-10-21 12:56:54.514621370,174.0
2024-10-21 12:56:54.514633369,-174.0
2024-10-21 12:56:55.487592894,10.0
2024-10-21 12:56:55.488162035,3.0
2024-10-21 12:56:55.488202584,0.0
2024-10-21 12:56:55.489128406,0.0
2024-10-21 12:56:55.491687427,-16.0
2024-10-21 12:56:55.492269126,97.0
2024-10-21 12:56:55.527565335,-4.0
2024-10-21 12:56:56.401563592,0.0
2024-10-21 12:56:57.109300963,28.0
2024-10-21 12:56:57.109313303,71.0
2024-10-21 12:56:57.109331676,0.0
2024-10-21 12:56:57.211996601,-164.0
2024-10-21 12:57:02.679458939,3.0
2024-10-21 12:57:07.894276467,158.0
2024-10-21 12:57:07.914190596,-158.0
2024-10-21 12:57:11.591940037,0.0
2024-10-21 12:57:11.661884620,158.0
2024-10-21 12:57:28.505373884,0.0
2024-10-21 12:57:28.505387072,-158.0
2024-10-21 12:57:28.732652951,0.0
